"id","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","meandom","mindom","maxdom","dfrange","age","gender","accent"
1336,7.68171911379553,8.45783062786913,7.21809992928762,6.99483113139318,8.9619181144773,1779.3256,0.17091288,0.0222104809903402,3.21552330990889,2.21378714120415,7.07722130641751,7.68171911379553,2.73501113341804,-2.47950975923589,-11.8696049374906,4.90562743719927,4.90562729868656,"thirties","male","us"
1337,7.66334068284751,8.45844987757966,7.18443353085526,6.96088705233109,8.91838028184179,1483.4148,-0.006923118,-0.150508985519295,3.20042691375348,1.99472071791481,7.06041516241016,7.66334068284751,2.65371917466804,-2.75642801280061,-11.8104740517879,5.4414103672697,5.4414103672697,"thirties","male","us"
1338,8.19233272844979,8.55244048251163,8.00590269294608,7.49438939106146,9.26435884468985,3827.1145,-0.19366062,-0.349528455314382,3.30025506311865,2.32218528646631,7.55332352154199,8.19233272844979,3.47554640333254,-2.47951684889561,-10.8669156477079,4.97790436710087,4.97790409806161,"twenties","male","ireland"
1339,7.54879657193217,8.416615243251,7.14363908746542,6.95531678389692,8.88186947112081,1221.528,-0.13356142,-0.667386592117392,3.20846945335414,2.31183060187854,6.95628667634099,7.54879657193217,2.6982570039029,-2.28835098035289,-13.9300810219594,4.84168014205369,4.84168014205369,"nan","nan","nan"
1340,7.79343545171231,8.45270537832632,7.47623265820842,7.08287882547805,9.00775710204227,2044.7915,-0.18503225,-0.670513564297201,3.27704876449935,2.27788982251419,7.17993010825266,7.79343545171231,3.33890298947144,-2.87994144324375,-10.5396338738894,4.19267676981327,4.19267639056289,"nan","nan","nan"
1341,7.50297921866543,8.40287989674048,7.15587214494962,7.00216669137965,8.84215604849921,890.8844,-0.18596613,-0.331493739927198,3.25332742816943,2.44920448879221,6.91494785031364,7.50297921866543,3.13270145022163,-2.58766056558088,-15.7602530390093,4.13497094463563,4.13497094463563,"nan","nan","nan"
1342,7.6526812010811,8.38703557548717,7.40938892567203,7.10208717207319,8.94507876526338,1525.5535,-0.2552858,-0.369786757874353,3.21095998039358,2.31215469522451,7.05067978040877,7.6526812010811,2.82261841549458,-2.67786038439994,-7.32499548221358,4.42646532381066,4.42645409562334,"nan","nan","nan"
1343,7.62093711874031,8.46383665421687,7.03534069175279,6.88541955350001,8.94580789463308,1767.7354,-0.20818932,-0.41413790835118,3.26458097071441,2.42459474324231,7.02174151591182,7.62093711874031,3.05839373724597,-2.43586760230688,-14.5733442386101,5.28629185660538,5.28629185660538,"nan","nan","nan"
1344,7.48746793663448,8.47818432302227,6.96379339886041,6.77885645371429,8.84932763339519,1160.6383,-0.05640451,-1.18028014192566,3.25098145115547,2.36105107704829,6.90099511044573,7.48746793663448,2.91947619587272,-2.12155553714064,-12.9514019785529,5.51299999235574,5.51299999235574,"nan","nan","nan"
1345,7.84798415353995,8.51112479589289,7.44386565218599,7.15722109964037,9.00820992826646,1956.5438,-0.2366695,-1.19271963145102,3.28757336564318,2.41051310926446,7.23040651550862,7.84798415353995,3.18500163833533,-2.37287854200827,-13.3013420279408,4.76975030447134,4.76975030447134,"nan","nan","nan"
1346,7.65168121657799,8.36593720791008,7.47819993677766,7.19852196412083,8.89873557949069,1055.2562,-0.19305058,-0.466139185835023,3.26020809338047,2.3099442109545,7.04976694968926,7.65168121657799,3.41798992765014,-2.36733344947885,-15.805259999007,5.16359108433692,5.16359108433692,"nan","nan","nan"
1347,7.45113511717248,8.27471037878525,7.38820292907727,7.01448401819508,8.87198970821486,1086.82,-0.1908369,-0.376984464540762,3.25501796267433,2.309080773349,6.86839914706015,7.45113511717248,3.41382346941676,-2.31155570892465,-13.1360719114646,5.12390926619433,5.12390926619433,"nan","nan","nan"
1348,7.52733842404338,8.33889888236299,7.38675779650406,7.06133531030622,8.85385726677808,905.3419,-0.13340609,-0.0959524990471694,3.24479078998523,2.38474357451206,6.9369029870273,7.52733842404338,3.23768073892774,-2.81340271679204,-6.87607707377714,4.07096098222423,4.07094026534662,"nan","nan","nan"
1349,7.6922309958412,8.42758405772197,7.41196436163741,7.1576197454652,8.92534854423551,1306.3525,-0.16488726,-0.540402334167885,3.25919077823054,2.40301870157975,7.0868457046229,7.6922309958412,2.95749770999532,-2.39747396156241,-13.7529922949245,4.11138635416059,4.11138635416059,"nan","nan","nan"
1350,7.62888711083652,8.39113120462311,7.46584287124972,7.06658198058785,8.91730785137071,1357.844,-0.1373724,-0.506161185856918,3.24271528377698,2.46720228168101,7.02898118116613,7.62888711083652,2.96299273613333,-2.03020929619513,-15.7778423572655,5.58368615180905,5.58368615180905,"nan","nan","nan"
1351,7.73509395924798,8.36262553133146,7.69326953994775,7.2126170565812,8.96315768201099,1523.5425,-0.22147493,-0.275933979004647,3.22690658969267,2.30220356635933,7.12617714064357,7.73509395924798,3.08566570634391,-2.95984545781973,-14.6989889753329,4.3113661795586,4.3113661795586,"nan","nan","nan"
1352,7.64973157533384,8.402455177472,7.46152228178554,7.10205629467461,8.88639843818672,1088.4607,-0.13237457,-0.205016469116908,3.28125160129194,2.42978056194401,7.04798745860452,7.64973157533384,3.26375633725183,-2.72319470233269,-14.0735775190803,4.70274428535978,4.70274428535978,"nan","nan","nan"
1353,7.58195788900988,8.38999654896955,7.26672147599461,7.06144216555965,8.91408775712518,1339.8699,-0.16100445,-0.771276714517984,3.2220023350186,2.25679489298261,6.98632036628142,7.58195788900988,2.99772708259879,-2.70950801319408,-10.4826867396,4.61511552512353,4.61511505562429,"nan","nan","nan"
1354,8.30264370510768,8.58207677801187,8.17687674327309,7.6219537187376,9.28540127566068,3806.949,-0.18571222,-0.326370843911135,3.33531852880821,2.40933736511043,7.65811524412614,8.30264370510768,3.51964221309821,-2.68838670113085,-13.7180714640883,4.66972986529462,4.66972986529462,"nan","nan","nan"
1355,7.44604819892657,8.31930536240904,7.20384359475767,7.04999605954124,8.85585354664462,932.4793,-0.051432006,-0.464964220423112,3.23676150407773,2.35323685935812,6.86384518786265,7.44604819892657,3.29007921136562,-2.30449651860462,-13.6250325225328,4.69736444964441,4.69736444964441,"nan","nan","nan"
1356,7.90833796690365,8.53160827309275,7.54656363750277,7.37214492929588,8.96297525773529,1287.5127,0.03101477,0.350663843419852,3.11969885280599,1.98134577210317,7.28648831454792,7.90833796690365,1.7789840432155,-2.66025424527986,-6.51310558046654,5.94846642678852,5.948452484584,"fourties","female","other"
1357,8.12798502030246,8.5968347294012,8.05767570192769,6.97436865237429,9.28111844903501,4734.5483,-0.12969828,-0.468725949825824,3.27883511955993,2.36658281912658,7.49247223715187,8.12798502030246,2.91245527870791,-3.53847149525126,-14.2939724173992,3.53482478173519,3.53482478173519,"nan","nan","nan"
1358,8.17484152074605,8.52311695125452,8.29588091229908,7.36690502992362,9.21732442659059,3557.3574,-0.204113,0.0514118388608768,3.27410082887876,2.37678438629599,7.53676177925534,8.17484152074605,2.80742562175792,-3.32789572234842,-13.9431444039262,4.42604031420442,4.42604031420442,"nan","nan","nan"
1359,8.07322296525553,8.3506624606886,8.11942448984252,7.68561973208523,9.12250752312546,2052.321,0.02206028,-1.05685505482052,3.31987622854559,2.33308959795557,7.44085770204902,8.07322296525553,3.80519020649299,-3.66490889726503,-13.496042723041,2.89156295290674,2.89156287317276,"nan","nan","nan"
1360,7.9437278648378,8.34148801005684,7.89148781339082,7.53952549541213,9.08728669586504,2031.2249,-0.09021415,-0.968153925465517,3.30219058431811,2.32137226343576,7.31948253882606,7.9437278648378,3.82479518319775,-3.72053471679376,-10.4948006078507,2.56608942623181,2.5660880088285,"nan","nan","nan"
1361,7.14452895664722,8.26032040116586,7.12432720438585,6.39428098391454,8.81662293398439,1217.0334,-0.114314154,0.389815015095034,3.1163317557929,2.03036694430305,6.59861413208278,7.14452895664722,2.2509111577509,-2.52099069862028,-9.98001069116556,6.58378080527674,6.58378034387492,"nan","nan","nan"
1362,7.36205385190955,8.44218400097959,6.78466671260525,6.35554679163268,8.86252430066617,1556.6105,-0.037360586,-0.665368116452995,3.16478395827804,2.04784802097395,6.78901014315578,7.36205385190955,2.35522513211367,-2.72473389822174,-9.97828235127047,5.67138236448124,5.67138184631283,"nan","nan","nan"
1363,7.26524187344345,8.38195272773286,6.76621671434786,6.34877222832626,8.84591318547434,1444.1539,-0.038671784,-0.31130477093776,3.16291759251019,2.01038892860769,6.70363672425633,7.26524187344345,2.46772836090143,-2.38229529761951,-10.3457873027306,6.3432235561745,6.34322330764383,"nan","nan","nan"
1364,7.14126349114457,8.36387055200221,6.60664369969069,6.22661959075057,8.7977409752434,1183.232,-0.063382186,-0.504245867914158,3.12744071828122,2.0182404185916,6.59579636083028,7.14126349114457,2.13122619408126,-2.65294808499406,-9.45222545374899,5.41548322653495,5.41548231726179,"nan","nan","nan"
1365,7.05822748723516,8.2648434616814,6.69960649216282,6.28678791287402,8.81598699923771,1273.7336,-0.12909439,0.115791418146659,3.12789787314392,2.08857510909167,6.52457720946307,7.05822748723516,2.34075977848186,-2.34757597359016,-10.1575668939547,4.91056888532262,4.91056833238623,"nan","nan","nan"
1366,7.31696410396248,8.4084011726581,6.81426843588867,6.36769176347732,8.84954152212866,1458.4808,-0.028660264,-0.443475745698285,3.1631315161353,1.94053984311193,6.74912647899175,7.31696410396248,2.53027158948855,-2.66737832984989,-10.4970010042238,6.10831357709021,6.10831330907628,"nan","nan","nan"
1367,7.29017022826731,8.38303401320414,6.8360829674282,6.43223453842803,8.87212991953277,1578.8909,-0.11427714,-0.906355203110735,3.1746380978251,2.13103850999755,6.7255258379454,7.29017022826731,2.57591250350011,-2.41780926159501,-9.40969354686098,5.48737633744948,5.48737545184601,"nan","nan","nan"
1368,7.53070872444982,8.42258948000434,7.27854819371899,6.84974399567004,8.84905452844508,1094.1587,-0.0008484006,0.782810172243328,3.16730156494281,2.12789411144314,6.93994479262336,7.53070872444982,2.20974360845246,-2.83146021668243,-13.5912722461191,6.20524833089541,6.20524833089541,"nan","nan","nan"
1369,7.4740360067792,8.43854220152076,6.98047223412012,6.53195649160704,8.89268154608676,1661.7701,-0.07335583,-0.440928159324421,3.18712217297671,2.10300934722002,6.88893049943697,7.4740360067792,2.50078098319577,-2.75573837019132,-9.63330363372082,5.71010682505695,5.71010621166005,"nan","nan","nan"
1370,7.11395374992127,8.34140210460974,6.67293376744718,6.1020877455265,8.81352938867234,1347.8217,-0.078559145,0.0800181227559453,3.12575020526593,1.97727958624833,6.57228050073388,7.11395374992127,2.17650285780414,-2.7699814042494,-9.46260999917149,5.0793938506312,5.07939281704895,"nan","nan","nan"
1371,7.23846753011998,8.38419680993344,6.7188253348159,6.52713535719024,8.76874124795949,816.6358,-0.06925227,-0.50844221633936,3.1578472839141,2.09847404391292,6.68020151696938,7.23846753011998,2.568197614619,-2.89466415707463,-10.4540405617922,5.3124139999919,5.31241364565515,"nan","nan","nan"
1372,7.41157091006075,8.45307314270686,6.79935213923461,6.52987663126923,8.8642470164656,1459.1506,-0.09483368,-0.534413680769214,3.18503745159193,1.99656682513775,6.8330447714943,7.41157091006075,2.52182864920418,-2.60056062849545,-14.3175454338247,5.67794359119441,5.67794359119441,"nan","nan","nan"
1373,7.49522444904366,8.45788722853682,6.8706887239633,6.61231478768194,8.88781716174833,1568.9875,0.004253161,-0.447799495718509,3.21217401031355,2.06368811525485,6.90796955602317,7.49522444904366,2.76502122331137,-2.37619751103192,-10.0127561392096,4.89707627887349,4.89707563948782,"nan","nan","nan"
1374,7.22593835529515,8.34982416625543,6.67799853362455,6.45263400408249,8.87554301595905,1590.4597,-0.026474785,-0.359017743294097,3.14203796570388,2.19610744170107,6.66926197061337,7.22593835529515,2.17005091726914,-2.73784416599232,-11.5315413706991,4.26997032815628,4.26997014533403,"nan","nan","nan"
1375,7.37819693727914,8.37899074639271,6.96437650967616,6.26602101065524,8.92741470321404,2079.3794,-0.08580966,-0.0189602753741969,3.17737822164746,2.16883951704201,6.80333931709291,7.37819693727914,2.60658269045001,-2.94745816632856,-10.4901266841065,5.03637670524958,5.03637631100691,"nan","nan","nan"
1376,7.33417411632025,8.40515158466816,6.84078730243954,6.55797614704277,8.84963346774179,1336.9894,-0.09268921,-0.0706844084721708,3.16151224964379,1.95645084564631,6.76432488104441,7.33417411632025,2.33836865590838,-2.90450185923225,-12.4323148677702,5.26940699315411,5.26940699315411,"nan","nan","nan"
1377,7.08440260104522,8.28143055328548,6.80925356564846,6.55504254653454,8.77109055881378,812.4185,-0.0679371,-0.101436270036046,3.14230012585561,2.08048183752562,6.54693618848912,7.08440260104522,2.33030297848671,-2.49121466353889,-15.3513871369101,5.89961636881257,5.89961636881257,"nan","nan","nan"
1378,8.28602848144896,8.63243597224448,8.30914852605327,7.23880110494619,9.34363282355657,5103.417,-0.25018758,-0.211048023043226,3.27556941524698,2.60785914159965,7.64229480338224,8.28602848144896,3.24409902837763,-3.73832515109806,-12.1205195112598,3.52713530903754,3.52713520186229,"nan","nan","nan"
1379,8.24334306829596,8.62264630278695,8.3184317166762,7.02470329944368,9.32656881320993,5178.4634,-0.28573626,0.042710386385465,3.28119278810607,2.51348368352248,7.60170968364902,8.24334306829596,3.24345596284086,-3.02929203537062,-11.2218690171321,4.37921794033741,4.37921776652305,"nan","nan","nan"
1380,8.36554032944299,8.66315777064909,8.21089496193398,7.32461759150898,9.42501141272271,5947.3477,-0.2602638,0.35842087890687,3.31944175878593,2.55829317002667,7.71811479904906,8.36554032944299,3.33921168817443,-3.01924432827711,-12.8239806739618,4.77000581610133,4.77000581610133,"nan","nan","nan"
1381,8.20746726198831,8.6781982065237,7.98367168692999,6.94688906528047,9.37772627850346,5852.1943,-0.28828797,-0.090470523854682,3.30603562796167,2.54149768769172,7.56766620374939,8.20746726198831,3.29252702414565,-2.84695681437562,-10.3406472494551,4.91830807489908,4.91830760638112,"nan","nan","nan"
1382,7.91121367563235,8.56888158973995,7.49720511560265,6.99437718847248,9.01660464063248,2218.2717,-0.07545148,-0.310485301052725,3.2054893222194,2.06765871398687,7.2891663955381,7.91121367563235,2.53258866049959,-2.61028526395426,-8.44851996434345,5.96307273277508,5.96307067042987,"nan","nan","nan"
1383,7.98588206524793,8.49512783207165,8.05274908733138,7.12447882610035,9.07628658006777,2573.4294,-0.1304772,-0.173391231117756,3.22091740918385,2.17402128631185,7.35888465485923,7.98588206524793,2.86732259965014,-3.30580022382235,-7.288539823353,4.48893032257972,4.48891890843928,"nan","nan","nan"
1384,8.0077088011277,8.64127187008077,7.26946820097091,6.88203568772966,9.28034924715654,4820.5684,-0.17572017,-0.604203094123696,3.28970128521765,2.55085654675352,7.37932842589039,8.0077088011277,3.19573840733485,-2.34242007477167,-12.4634427496031,6.16643735532336,6.16643735532336,"nan","nan","nan"
1385,8.03979492913775,8.61197468603663,7.54698746835089,6.89102739481478,9.3050791158148,5080.304,-0.10302361,-0.130689537380204,3.27580555163784,2.57495068892696,7.40943228143996,8.03979492913775,3.18234772338029,-2.18943151230268,-11.5544255018092,5.73638710431348,5.73638700301525,"nan","nan","nan"
1386,8.27709013729436,8.65472557190356,8.22716864417807,7.01709019623236,9.36021569691301,5571.358,-0.48339623,0.7634517647089,3.33528512121486,2.60215987169256,7.633789213151,8.27709013729436,3.63881566673068,-2.70417831155019,-15.1164372756179,5.76100696933352,5.76100696933352,"twenties","male","us"
1387,7.87486136104671,8.3785776736452,7.82812428338616,7.3102385458171,9.07872319179174,2341.2314,0.3403614,0.905749770633194,3.23518744111564,2.33830527286569,7.25535169753486,7.87486136104671,3.34941817976699,-3.01278498812836,-10.8598073121618,5.53960633554926,5.53960622692647,"twenties","male","us"
1388,8.13405775024242,8.58621203589922,8.05046897900019,6.95144152601201,9.27957921054409,4742.2666,-0.17425457,-0.323094696256604,3.17071328733547,2.26218666144937,7.49820583701266,8.13405775024242,2.46826138277977,-3.43451519684859,-10.2480423290585,4.0240729575443,4.02407213415137,"teens","male","nan"
1389,7.41430170000594,8.35893315640942,6.96636941052852,6.75754957084483,8.9114815921789,1626.1104,-0.060636997,-1.14605990610685,3.17709489278574,2.1993095335212,6.83548019836368,7.41430170000594,2.56763528558648,-3.03424443778736,-7.41224160528755,4.03904850071906,4.03903613904431,"twenties","male","us"
1390,7.56841506265043,8.41905782252086,6.98212063943722,6.78267651913444,8.95452098300909,1930.3907,-0.07287657,-0.720635342058463,3.1914395769701,2.20319260438373,6.9740435215889,7.56841506265043,2.67389385834935,-3.19049222747254,-9.93400634942512,4.7140201551404,4.71401948013313,"twenties","male","us"
1391,7.99539886409825,8.4853522462664,8.03156889635109,7.2582593924495,9.07620664941597,2394.9482,-0.04103129,-0.437332858670473,3.23453519055729,2.14177736621086,7.36779493228161,7.99539886409825,2.85240500043394,-1.47409829937597,-7.65291991080478,7.47340769131823,7.47340476691237,"twenties","male","nan"
