"meanfreq","sd","median","Q25","Q75","skew","sp.ent","sfm","meanfun","gender"
7.92861494129319,8.5973717544764,7.25072848131713,6.8086562304714,9.1717141940518,-0.12940897,3.25313135642327,2.41670916327795,3.01521739947155,"male"
7.76577601473172,8.48466276827957,7.33928162366306,7.01144254553914,9.01352784641773,-0.2503252,3.23166810049125,2.23861366432969,2.85843003736977,"male"
7.87275209530065,8.67251797599839,6.96863125744114,6.8055394358768,9.06812318395071,-0.23389375,3.31705106076193,2.65716717073414,3.27036546597847,"male"
7.56210674406449,8.34464051535101,7.17560141358295,6.80767916513502,9.00002390079035,-0.13759606,3.29842458691411,2.18135606822013,3.6403006301106,"male"
8.22079906566243,8.76832354497865,7.247071966315,6.81994048843316,9.45278921909463,-0.4116295,3.39076220550819,2.77886569375031,3.63435531458352,"male"
8.27558727974672,8.65383294308346,7.81251850371421,7.42075397990473,9.35727578425233,-0.093392625,3.25572750204746,2.60584366824554,2.76227029489741,"male"
8.01026004877327,8.5025332983642,7.9576899021526,7.22507549518804,9.11005479036213,-0.4446562,3.22937292414721,2.1927689002803,2.50261189938593,"male"
7.48512493026273,8.39421315973975,7.01019245584583,6.78394172625475,8.96551544412115,-0.15916345,3.0852326790598,2.11449721430557,2.08998538448875,"male"
7.78366112912166,8.4308297063175,7.52847605737212,7.04864432506764,9.05524184308189,-0.058179718,3.22167911763379,2.0382414474768,3.08077974417466,"male"
7.49891928978114,8.31554040052287,7.41899747596945,7.04503370519984,8.86191810936354,-0.11855559,3.157163707433,2.04250073375935,2.32527731589451,"male"
8.25876527933812,8.58098211917888,7.9128701105376,7.59273948291926,9.32395148168338,-0.0728333,3.37745754539445,2.56490887983532,3.91835400230771,"male"
7.91902249862799,8.49869992013921,7.5405699075691,7.02112378492486,9.15502042359307,-0.27131516,3.24978922583409,2.35579632395135,3.14013629435699,"male"
7.36475566886321,8.36010480742512,6.71134615677054,6.60492613330517,8.9325980692657,-0.020877331,3.12324205782381,2.09823816073456,2.29615006252615,"male"
7.86840656926815,8.47121758565863,7.79976561329363,6.88914110519524,9.10715229486401,-0.35988978,3.22940999597364,2.31892450965026,3.09209830484181,"male"
7.73335120381432,8.4394032676518,7.41694957285278,6.75295222307053,9.0796893186175,-0.068573035,3.20463502267012,2.2286227276695,2.71590169727864,"male"
8.03364707524305,8.53763396799302,7.69353496666948,7.24167712325873,9.21083325049161,-0.14304404,3.19403566919502,2.42878420014902,2.41520089032822,"male"
7.94294841978059,8.54213943037731,7.39817256204462,6.99198231244914,9.17387218793653,-0.100384615,3.21847196860276,2.13572697119114,2.68652600876296,"male"
8.1815539517567,8.57386714903733,8.03253281895299,7.2371119024246,9.29791644782673,-0.15568355,3.26426805523515,2.46389710060015,2.83189559385172,"male"
7.38514884773819,8.29658457443939,7.37166456287287,6.87484177351076,8.83133112102862,-0.13792679,3.11239282502723,2.12086469143192,2.05317777359583,"male"
8.13922806861061,8.61838946865601,7.90970107513621,7.06307530343084,9.2473853063771,-0.113092735,3.31985845319855,2.4616294493518,3.02927163798112,"male"
7.71481780308863,8.44738598845139,7.26246645599215,6.80683997980482,9.07314455927214,0.19834356,3.18177795296302,2.11658721138475,2.71244386812891,"male"
8.11621991988817,8.7033433099058,7.39903092113434,6.76221897200682,9.37704799662901,-0.276352,3.26553296537545,2.64060625880937,3.1129432789656,"male"
7.83604066649444,8.62322873918861,6.94439641789277,6.70629946428341,9.22859471306032,-0.19331732,3.25117015218069,2.42517155362897,2.69980305334226,"male"
7.66260438321338,8.39900675190346,7.50367263339515,7.13220797299498,8.89806482401979,-0.09135373,3.21175238247196,2.42550078541131,2.65005237623185,"male"
7.83955567183881,8.45574595134216,7.49169644832375,7.00152117608641,9.13115375608482,-0.19557843,3.19477065111071,2.21501629295833,3.01809485665957,"male"
7.86477623796605,8.54220520665069,7.19064679502004,6.92698068089226,9.16065644501976,-0.061341487,3.26162388915393,2.29716169138106,3.20335203189003,"male"
8.28981744699354,8.63158158289341,8.01330213453301,7.57221966299549,9.37218877672247,-0.2171351,3.28573149662194,2.78035107024491,3.1565776935155,"male"
7.97741787319822,8.54102387167403,7.67453296058175,6.94217764267836,9.18482978643713,-0.05470193,3.18987004846234,2.14837639683543,2.54140252475309,"male"
8.07824012884789,8.59775690180582,7.5406730408726,7.19968648606133,9.26111171517091,-0.038000118,3.288736111583,2.43743870546097,3.16316098034522,"male"
8.06917562364629,8.65866596513668,7.24040177822217,6.97330622182286,9.30069337617206,-0.19896597,3.25976830189503,2.60981701211394,3.01180643915948,"male"
7.6535755515709,8.33162103715018,7.48079603315257,7.17613778208287,8.96363843833919,-0.06528078,3.22938109143493,2.10500785376493,3.21566563772669,"male"
7.86957371613225,8.47645942217068,7.42292017447622,6.97575959667742,9.15631957185065,-0.20593603,3.26286585611653,2.42165369162768,3.42628715114764,"male"
7.69265618629417,8.51321944653969,7.11945164050861,6.80865711381153,9.01571742639699,-0.15453267,3.17633200807058,2.2716301079699,2.65782545841691,"male"
7.41416129063465,8.34901491326612,7.19520509946552,6.62330145678538,8.89378087815684,-0.14714377,3.15845390017488,2.10440805795192,2.28331011846466,"male"
7.98893459250939,8.39385447651413,7.97722031704304,7.36606935079661,9.13201541312702,-0.10717356,3.29054282539179,2.47465466139971,3.65473123408708,"male"
7.53977969804968,8.45833257906984,6.8757692363746,6.57849787276578,9.00326641040434,-0.17447923,3.22613483313673,2.28438472819012,3.00719932489203,"male"
8.21127322842895,8.5782978485855,7.78796243892567,7.45539709273586,9.32925814135645,-0.16276675,3.38484347759335,2.60160255457774,3.99254123079445,"male"
7.81197768062513,8.54611761772663,7.19915991409199,6.71409431341284,9.06575073601862,-0.121147014,3.24239191389248,2.44550080471097,3.2054440207137,"male"
7.69412660144511,8.47135048920995,7.0612216675927,6.70170952373344,9.09559590892868,-0.056087337,3.19776025921964,2.31324204776478,2.93073439359398,"male"
8.12596658304648,8.64391050836886,7.7020311787666,7.04232498237542,9.34944357569153,0.33865875,3.25342238996324,2.41307938094912,2.67481111959987,"male"
7.57265287090628,8.3265833091527,7.37665598773461,7.03049419174554,8.95965144374361,-0.054726165,3.20621439153954,2.20412913212119,3.14966901621261,"male"
7.43439842357439,8.35324005746818,7.17753505736025,6.87211127218183,8.85793528492451,-0.12784755,3.15876203621249,2.10003221096991,2.35686165550881,"male"
7.94054342044953,8.43315680293845,7.88214611228039,7.26199003809007,9.11136788711196,-0.020529006,3.25722190779793,2.5829520863756,3.15902738674325,"male"
8.09080999771955,8.64408413498038,7.63709382924895,6.88075229804501,9.27184617720116,-0.005955714,3.24202189946505,2.34770757566407,2.79830830731335,"male"
7.52247242997058,8.42892861495462,6.93659916553818,6.66710035718691,8.94725070546824,-0.02068879,3.16307761155152,2.20351989079627,2.29261354191573,"male"
7.54815031207197,8.38382219735575,7.03445092352608,6.7797968996591,9.00056176064082,-0.11112742,3.2153386647698,2.35886229970059,3.04154118868957,"male"
7.60420031563192,8.39108800754766,7.40293311215159,7.03629492102426,8.8824981414976,-0.12527227,3.18054458574104,2.05954335618471,2.47158708694179,"male"
7.49223966402175,8.33478053447279,7.28142599310803,7.05360647028018,8.85390634187253,-0.020109087,3.21502240870021,2.02618479450536,3.07056512577581,"male"
7.60891517185001,8.34280818472395,7.45262835377998,7.06628555436471,8.92832745279813,-0.16869321,3.24764815142824,2.3980107856119,3.31733246754417,"male"
7.44602087933888,8.31960427129149,7.28245089092121,6.97755010215319,8.84315860994541,-0.1788633,3.16676197563987,2.04123113860333,2.53415369369897,"male"
7.81560621576932,8.45155516471056,7.57763393495687,7.29972013404606,8.98043777972197,-0.121069744,3.18982007891652,2.33390284259217,2.59534903086643,"male"
7.89732197412945,8.58055762358102,7.24188176648389,6.90473582501566,9.1632979036962,-0.1276058,3.21704156780189,2.26184323839184,2.66952937630326,"male"
8.09517092696893,8.52500404710492,8.09498799664333,7.23832469964213,9.21937364880045,-0.041713826,3.35026347775903,2.484551143545,3.67755719860235,"male"
7.83974662855993,8.44893317275561,7.59132191231052,7.05408240590271,9.07856419234941,-0.11957864,3.24238889520682,2.24456914338565,3.27131410750645,"male"
7.9270612665406,8.50307179213915,7.61539040064477,7.13205584070159,9.08731321617653,-0.103165194,3.20885154413371,2.01090959827771,2.54934586912031,"male"
8.21160460331189,8.64190666269485,7.92577590377227,7.15731841909718,9.34852585500071,-0.2786186,3.39091626649142,2.66970961165238,3.87036878970787,"male"
8.18228178007326,8.54976947531238,7.86655899085439,7.53267800703135,9.22826695628995,-0.04640051,3.3650779620894,2.49559882752509,3.91287835950852,"male"
8.13632159830551,8.61863766337416,7.60402697316154,7.20053876705807,9.33615127567612,-0.23837705,3.36696552531693,2.65243676477991,3.75933279193389,"male"
7.89515883631872,8.44578047303142,7.92561763773178,7.14543553851452,9.06238221219093,-0.18961495,3.16750099602517,2.17956846676807,2.33424440606388,"male"
8.02337783588584,8.46950834715562,7.83953621575605,7.33352190952545,9.1962349567034,-0.11508737,3.31435405933615,2.45149063839954,3.60841253355817,"male"
7.78060358600545,8.45659322929575,7.26957482672385,6.96340182719565,9.13806129253201,-0.19926718,3.20024171026873,2.24241529890339,2.93763366492823,"male"
7.86530472280161,8.60577959906029,6.83445539562132,6.58722172402867,9.17931172404051,-0.07333815,3.18585945673475,2.23715196277491,2.23140354238111,"male"
7.3541783723634,8.33080833458848,6.91423275476577,6.70178651796801,8.88616511660967,-0.09277354,3.15287815869832,2.0053031191355,2.25970719488489,"male"
7.95654992080123,8.59068656045444,7.42570734920009,7.02719516352826,9.11262467122489,-0.20454483,3.32724781284562,2.48542256910956,3.62179190028453,"male"
7.88007146091286,8.49711998591708,7.74694896047133,7.13205376310462,9.02766084711931,-0.17556898,3.2535691877797,2.46441858659723,2.78733803931809,"male"
7.94797633537831,8.6171254366363,7.22200819903606,6.80960651821617,9.20458705333266,-0.053831995,3.2488848280649,2.22824174186804,2.7024922844582,"male"
7.86629463525604,8.47882998409971,7.48619556894633,7.03842549484138,9.16931366900458,-0.35743022,3.22477639779395,2.35056875163319,3.10388163177278,"male"
7.68714556648784,8.40569333518143,7.40219307278928,7.19928782882205,8.90107196877463,0.037093874,3.20857570244142,2.08042646014721,2.82419444281719,"male"
7.5947909220842,8.45727595434421,6.95002518477277,6.54964523435026,9.01765281739153,-0.1462413,3.2181322112273,2.31456472688406,2.99244031098617,"male"
7.61934754815239,8.46018293365946,7.07749164004656,6.53951495598743,9.01712633088185,-0.035924517,3.16391855683723,2.22614836416371,2.48266196570197,"male"
8.072474452013,8.56007231978501,7.71183139274591,7.28361112757581,9.18067765133531,-0.12189381,3.34331958991481,2.49432997458655,3.81134196835668,"male"
7.74135937775688,8.40918501824905,7.44174258796942,6.97984313206862,9.08561764602437,-0.17750618,3.2241892501691,2.39124158243733,3.00621810456571,"male"
7.27995918207307,8.36073590007149,6.70198984959738,6.64480544109999,8.87170249204139,-0.11135445,3.20187034400248,2.22050059745157,2.69263370863767,"male"
7.45958264431292,8.26333029569186,7.27067545082465,7.17070575620873,8.83447745351783,-0.061709553,3.19035810184316,2.17772912052259,2.95876030607582,"male"
8.18273373179965,8.62331491528157,8.335006585516,6.78891221419334,9.23165274139092,-0.01836593,3.29638613630646,2.32302531331421,3.36269744601968,"male"
8.03822986367903,8.59724799747813,7.51156095172314,7.13914275557224,9.21164299319666,-0.2505618,3.35850064018615,2.57702247174651,3.7394532647351,"male"
7.75088344397383,8.42153049948681,7.45757778316042,7.22172873409055,8.98979080337788,-0.04877729,3.22390417044465,2.0741855556382,3.21143081946474,"male"
7.60670971474728,8.37584405110859,7.33738603158908,7.07556682285448,8.91547163050404,-0.0076890113,3.20712064454456,2.05212115991881,3.07057329124988,"male"
7.89308019882304,8.56098965062706,7.24215866271657,6.80481727112586,9.19681491396505,-0.12490158,3.24374274303521,2.40849252484756,3.00004844546828,"male"
8.24016736561693,8.59225739766095,8.05639896117571,7.33274434811166,9.32501270775188,-0.09443859,3.32066917698161,2.37466234571894,3.18795255095844,"male"
7.76000434759773,8.38663691160852,7.50460271528031,7.34702414731789,8.96526233406772,-0.06165458,3.23254449772437,2.0533873325359,3.00450854913728,"male"
7.64422570731869,8.30281035274887,7.50967526300558,7.22636536151352,8.97747925771625,-0.027216107,3.19633263144793,2.15221732518369,3.23772925672285,"male"
8.26518220631023,8.61771239883042,8.16998294416357,7.33054137557501,9.34068945642502,-0.27679887,3.38610284493443,2.61482231140712,3.92553175008585,"male"
8.13720657238247,8.62174862908573,7.64013081689692,7.20597008691401,9.30726385879154,-0.24233237,3.33270480831474,2.50989638988004,3.68397193190127,"male"
7.81264632058902,8.62788268282711,6.86967068020644,6.67255138067056,9.16648053872607,-0.21940641,3.25265631234257,2.23568947869522,2.54825328904147,"male"
8.0207864475052,8.60902007521929,7.6390771450299,6.81517935768373,9.21026014875839,-0.210462,3.2625590322997,2.39492074824546,2.90681428012584,"male"
7.79502766174364,8.44459398204578,7.56308059554296,7.17957256864094,8.97011315987396,-0.17820695,3.25163875309255,2.38553670410743,3.10171232725848,"male"
7.48190003698559,8.36827439472213,7.24114634509757,6.79446033550587,8.86041563688565,-0.04477645,3.15505577055867,2.13839308683549,2.23491009558659,"male"
7.69413730551194,8.41598386983959,7.43120215855297,6.91312875596075,9.02536849819282,-0.05254311,3.22143723282418,2.11635216803163,3.15375473406987,"male"
7.84958638107177,8.5021561395059,7.33647254809409,6.94642843840908,9.19816707716845,-0.21496515,3.21737274367191,2.30354212301835,3.122754275993,"male"
8.10371352234284,8.58862676197252,7.61431920118785,7.2072048421328,9.210717450873,-0.19315676,3.2838609816461,2.15667172281552,3.01646623173278,"male"
7.74097565781992,8.42781949179293,7.35389734709356,7.00354543448878,9.07079401136161,-0.21635632,3.22342205421214,2.16061610002024,3.07472259689611,"male"
7.84521507669897,8.4587964959278,7.52581640152599,7.21190634009091,9.06251076533842,-0.16616485,3.2339818105474,2.50887418495121,2.88238539608151,"male"
7.75177737992305,8.50503161836806,6.86861437064437,6.70583547704455,9.16092263342314,-0.10293772,3.20893219676761,2.22903662984289,2.72725729162444,"male"
8.2320941001944,8.49007719329773,8.43511768567467,7.4615815399021,9.23445903452288,-0.11908903,3.34454337067568,2.56134942121817,3.8588776813023,"male"
8.18110795989889,8.49517015483486,7.93927371331686,7.67812559595787,9.21502873440927,-0.028107008,3.33931916440799,2.41931662194324,3.81726888699304,"male"
7.68513680080156,8.45886158612683,7.02009973008953,6.55964083206655,9.12706139907422,-0.21859498,3.18344148052569,2.18166034730236,2.96845187428004,"male"
7.83810503795991,8.44026819363054,7.73673652398178,7.07545664642029,9.07905658872711,-0.099907085,3.14394760261659,2.05203192318239,2.62989318106835,"male"
7.86191835382848,8.45797228268345,7.57032525540532,7.06815981973464,9.13905214675068,-0.11450162,3.26659312202935,2.27042708396048,3.31678799836713,"male"
7.62576105835598,8.39911116606689,7.45038684817406,6.96497729024417,8.91106031550261,-0.02952449,3.18361841445013,2.09340743055525,2.32585992051418,"male"
7.86903226360528,8.47185457479749,7.43207573650162,6.97254847081337,9.14229549742668,-0.35027298,3.23553809878843,2.36538204483431,3.21593097304531,"male"
7.65975577234008,8.43937533692035,7.16239284618211,6.75510595488945,9.03928989326665,-0.035368826,3.13887018526883,1.92327744619989,2.42783687907796,"male"
7.92762218752774,8.50700527034075,7.59354858597443,7.24895958738456,9.11193439513338,-0.11501141,3.23303097253453,2.48651397710516,2.61080158374118,"male"
7.95461100807721,8.47817130489563,7.8726143218467,7.10484179530493,9.18035387748735,-0.10010757,3.2310837330142,2.32054333880683,3.14342468645503,"male"
7.97062342289037,8.6618655276154,7.22755537607039,6.67517357812751,9.16727116686854,-0.20084104,3.33677530289668,2.70704026553175,3.00909400667478,"male"
7.28799351514215,8.36399772189698,6.82219477623799,6.71680116868492,8.80869424227806,-0.047103077,3.20023953826221,2.16626849247124,2.69725965870349,"male"
7.87699077082357,8.51876958824959,7.40705596505203,6.93774204788531,9.20241077566305,0.42845455,3.17822462587496,2.39891140765766,2.80706671607409,"male"
