"meanfreq","sd","median","Q25","Q75","skew","kurt","sp.ent","sfm","meanfun","meandom","mindom","maxdom","gender"
7.9289222892902,8.52329760153459,7.48942102701261,7.15857438461103,9.13020601760322,-0.16391464,-0.859701535563326,3.27195727471104,2.18309326743091,3.02565193300884,-2.28019708518593,-10.5763802471191,5.17598007062568,"male"
7.97367032498603,8.59528594377742,7.5677492140224,6.6375586414047,9.28221628350638,-0.105531335,-0.735822349480992,3.21219430333657,2.42277090752275,2.76590418038782,-4.16916785477185,-12.3773025823951,2.23897227780444,"male"
8.0427277832221,8.63063753074934,7.51094957875071,6.80917726562104,9.22115063001567,-0.098401174,-1.25795994139563,3.24491440891287,2.22657278717038,2.7452387867798,-2.75861079029957,-12.2777340744514,4.3928316474289,"male"
8.23474038250215,8.68529514379729,7.97290522985086,6.87965452527103,9.37338399779676,-0.05603813,-0.579683861459335,3.29465665918724,2.36000535749861,2.89781399561659,-2.92576302554443,-13.3361969018261,4.50496505479374,"male"
7.30352870745069,8.2651390782073,7.07832985942154,6.85935753580551,8.82259914383,-0.0365599,-0.604872839778279,3.13580084551791,2.01294249521456,2.38373876793024,-3.60014832341546,-7.05731745212605,3.66066171459134,"male"
7.71159477088152,8.32579672591531,7.52056599205869,7.38756399338488,8.9241596785573,-0.06380371,-1.11325128177937,3.22770307921037,2.00208819910569,3.19284781603303,-1.70194247666112,-13.759943314921,5.55582031508593,"male"
8.04635109875828,8.52450441913583,7.7616408498203,7.25819501434688,9.19926951556868,-0.19677374,-0.55362213580803,3.26725335132239,2.47513616490261,3.27929140836706,-2.97357751273324,-16.5412089157022,4.39806371414913,"male"
8.09582888829778,8.63343779985564,7.57950659171199,6.89484611309067,9.29073121904217,-0.18225975,-0.0622781443816904,3.24717079995128,2.33442574138505,2.81879746216069,-2.71445215494794,-10.8646734066141,5.13590325958187,"male"
7.79458057745574,8.42428504441986,7.44588911606084,7.12836939396781,9.08221370746011,0.14751609,0.742234110213954,3.30477597244743,2.37677902719761,3.67608085027972,-3.01222350956305,-11.6813869577495,4.49080211792894,"male"
7.70606035467376,8.37857052881535,7.43039849907651,7.0456087927697,9.01550714971033,-0.16038708,-0.850065165847406,3.22086611025297,2.07115924942459,3.03003432335292,-2.10201562992845,-8.74166287165084,6.24980428187117,"male"
8.25735772484245,8.70102078024109,7.84188219616823,6.90643911321585,9.41621719564101,-0.1743612,0.907091871796084,3.36404885744542,2.74157004117421,3.79765769020596,-3.48748354168519,-12.8334317110204,4.21923153351243,"male"
8.31475930689387,8.67904555981151,8.17551111913847,7.20495238954114,9.42998707242775,-0.25058132,-0.275174815302777,3.35829257196099,2.70022399534496,3.75064718703573,-3.86534707467592,-15.5335093239009,2.40279956871795,"male"
8.30642971475535,8.53232173571518,8.3079149706006,7.70702587411851,9.26620251824645,-0.20734009,-0.400041810806203,3.35854438596097,2.4554398515523,3.67753499842018,-3.7722926722482,-13.6464414279463,2.8436380507393,"male"
7.85680698165016,8.41586440407494,7.75834457379404,7.1067226063544,9.11576475631355,-0.16951883,-1.44986861131615,3.2739722152879,2.35256315703228,3.55613443792868,-3.35763141128942,-10.6660820078085,3.64430035564025,"male"
8.02118402647366,8.49212402944004,7.91434006728657,7.25397075287834,9.14606598661835,-0.15176532,-0.463942085577065,3.27874769048401,2.36338161232151,3.27357516210055,-3.82518405997065,-12.5945433303646,2.77318747531462,"male"
8.06225827273134,8.54589531613474,8.28854506770355,6.80248398156647,9.18130382213711,-0.08945311,0.447718781287267,3.17012975785232,2.23290785358516,2.38964836030402,-3.39617193042194,-10.4751619086461,4.33884694746562,"male"
7.48208497027301,8.35713314227522,7.29150544849184,6.91499828497004,8.8534848403039,-0.12482722,-0.735007881015147,3.17465975183873,2.01186353508613,2.47456595191821,-3.45544820311925,-7.55130928453883,3.75542508410156,"male"
7.91107728764792,8.50576305559158,7.5389871614112,6.94768727757348,9.16348951114186,-0.33964124,0.526271598146123,3.22667695898953,2.38992974995218,3.16919062627493,-2.5629654067938,-10.2602564437449,5.85469659608195,"male"
7.41933687692763,8.27688005779843,7.33664455326613,6.98942543702424,8.85425838077765,-0.16279572,-0.0821327477865258,3.14944845106021,1.98503090657732,2.3874122170725,-3.67031272748335,-11.6665075065029,3.53899760951442,"male"
7.96431412075922,8.59083043708134,7.32800633421562,7.05845329091981,9.18224708514215,-0.21701646,-0.42543282263049,3.31421588163064,2.49358896409236,3.50901932551858,-2.6908192158801,-12.1032838459011,4.81651860886487,"male"
7.51603224317657,8.37331196643416,7.28490245931216,7.0256726167307,8.84367302701363,0.087089986,-1.06801763475668,3.19931760701316,2.11333633164704,2.8714380296645,-1.99443943525636,-14.4018770517869,5.51262861196258,"male"
7.5062693105007,8.35872032438067,7.11631922245574,6.81771491925247,8.9625520553644,-0.08951873,-0.70069799635336,3.20141201261326,2.1060754835507,3.00911374102282,-2.10533592610879,-9.83102104112799,5.8828632298493,"male"
8.08417602740355,8.58404544007074,7.5210511335539,7.34839613552128,9.26588841208232,-0.11067903,-0.400901387739903,3.34201584114752,2.50063354333995,3.68329250111672,-2.89449268928225,-10.5135610787702,4.3247681834163,"male"
7.75494220464488,8.51847015575013,7.09762866546093,6.82572779627844,9.05605164595432,-0.10242723,-0.784792645641725,3.17589924782401,2.04479651666479,2.37610856578987,-3.30756568244585,-9.73529056277634,3.60591332677325,"male"
8.08584897936514,8.66357187307144,7.41085592176619,6.95770252585406,9.30414023000036,-0.10377874,-0.941328425248052,3.2442669477633,2.2476465358605,2.51674803911914,-2.86862583179353,-11.7976856768837,4.04337564646985,"male"
8.10362844965788,8.58348988481276,7.74526337562458,7.13682141710331,9.22009450536607,-0.07144732,-1.08111872520911,3.23483993177939,2.20832029066408,2.66737333493921,-3.4484645391952,-9.25926012754222,4.04281761097319,"male"
8.05160539800043,8.66872954257668,7.25652374896847,6.61988412198833,9.28149356162792,-0.09980959,-0.869990665426311,3.26044413294363,2.26942779155169,2.74767743417917,-2.66235043587163,-9.02835170391687,5.03360694193644,"male"
7.66070170553547,8.38439821328627,7.43180215552656,7.13349290277909,8.91971911769153,0.002030675,-0.682669919252086,3.21772516472989,2.08181346905477,3.13537281725628,-1.95816530768457,-5.99090182546551,5.709954903066,"male"
8.02095426265032,8.56706536048338,7.89775651545882,6.67901195315551,9.22168018259963,-0.14934218,0.203901199034666,3.27779178701188,2.45684008269146,3.32742281033446,-3.87022333698683,-13.3155050814321,3.36411656490592,"male"
7.76619848433862,8.44882867247447,7.30960117898397,7.01768910111378,9.05548513067043,0.10459496,0.595500613527348,3.28116262173242,2.34315212444454,3.49770726577582,-3.14679786715738,-10.1891221757766,5.12168683738128,"male"
8.06089363100481,8.51636074502887,7.72017806964372,7.34903794427678,9.24598155162131,-0.14075561,-0.788630437341226,3.34017578472106,2.48595813086714,3.61951946167491,-3.63617627008804,-13.4639705552994,3.458558963102,"male"
8.04901547817083,8.62364399249685,7.8738228500066,6.59903818014228,9.23899521236924,-0.093940325,-0.441434162837477,3.23809442052798,2.20475901636966,2.78518412852721,-3.05373255696082,-9.9625943880232,4.73817468455643,"male"
7.710995827564,8.4029256591303,7.33434893235424,7.05691613029574,9.00886905943903,-0.18279636,-0.197736316078656,3.17179405854624,2.39298173433717,2.68224875481625,-3.81847255485768,-7.28749650156666,2.94414466259548,"male"
7.99643533929989,8.56184432541562,7.53924501079349,7.13109537098096,9.17791190718884,-0.2626525,-0.72970662682737,3.26661351910467,2.51075985481058,3.24922681809796,-2.5273658588128,-10.1901346940471,5.1586079062208,"male"
7.93337406142809,8.43836535049316,7.78673160753927,7.4094073339372,9.06891866395176,-0.19188038,-0.596819082646455,3.24060350517597,2.12711166521491,3.21181443181283,-2.55339137897255,-13.7003062220758,5.70801079440426,"male"
7.45208523154125,8.37311134367142,7.10890701327201,6.77927738162827,8.85475446339455,0.0033091991,-0.801797590880339,3.16184321704227,2.04650194318319,2.29910562666578,-3.39547637785708,-8.22086189408367,3.58266888467266,"male"
7.80121311292413,8.46753794417032,7.40294792198104,7.10713534193635,9.09671500746426,-0.18735012,-1.0552401842837,3.26568311100632,2.00793288059761,3.02518776948875,-1.72315636969232,-8.64540299740506,6.08808315765132,"male"
8.18812791143808,8.56726628466107,8.45233355205906,7.0206334163791,9.24300730015116,-0.028271213,0.069268893389401,3.30122613754638,2.45317397583518,3.42963775934731,-4.13455174577736,-14.4020107906752,2.81729898310954,"male"
8.34352083422267,8.51130295800143,8.35404924310548,7.84589685285339,9.29533838183511,-0.17853948,-0.135077615983407,3.38006469889573,2.45280222416199,3.83160755829589,-3.79049242282808,-10.3851563318574,2.80834191683097,"male"
7.55605116034894,8.44147115120137,7.24114648839554,7.09643797741331,8.82813999410478,-0.24193673,-0.998632419762064,3.18130255230335,2.44327213889694,1.98358410340691,-2.44482498044081,-15.3103231261171,5.26716738460722,"male"
7.42675678891797,8.30982325495431,7.30147959965928,7.0501617215822,8.84469721931585,-0.17759143,-0.683339434128878,3.17732756377189,2.38091746925451,2.55443932000185,-2.45943171694847,-13.5821964228266,4.81315238336405,"male"
7.93221946648624,8.57712185346178,7.32603519227488,6.81389032433665,9.23196588582427,-0.21031372,-0.581516596926127,3.22298059922087,2.36776962527314,2.77984477083141,-3.1538581372992,-9.49405797997902,5.04689506223913,"male"
7.66858050035123,8.42934606164616,7.24493840571823,6.84219896006408,9.03018386975922,-0.13830817,-0.908841124234384,3.20529709028535,2.10235736100757,2.85449089234869,-2.62249659864975,-12.5157147780635,5.76612477041578,"male"
7.36462503527779,8.32676793617349,6.85907309898221,6.71802667763887,8.96014841349028,-0.08284773,-1.30149647876966,3.23455918025823,2.13324723918862,3.23558775932141,-2.79030616121299,-8.91644002314101,4.96611650037543,"male"
7.95495272201599,8.59692793782842,7.31362457206322,7.014048109899,9.13879176953219,-0.24676704,-0.320438858931589,3.32038701218287,2.49161877418576,3.54537443265056,-2.4766406673466,-11.7324002544289,4.91967364592273,"male"
7.59524242170607,8.57295486471255,6.56006272942178,6.38007670534104,9.02469171852931,-0.25842738,-0.704864662905968,3.24633982044248,2.80875029624829,2.6865070038927,-2.43586280351288,-11.7645199324585,6.06911831166773,"male"
7.45413285576198,8.34472647576794,7.29901374899914,6.89268352861967,8.84995564099323,-0.13028273,-0.407574902159262,3.14858325069362,2.0043668508332,2.26610833175901,-3.68050402613585,-8.37056746747189,3.62451310781246,"male"
7.55666855732887,8.3582574815711,7.15297627998569,6.84240565565677,9.03579770501435,-0.17664893,-0.94433770680274,3.18020854254489,2.1454134510668,2.77698644431914,-2.32686672005054,-6.55836879142999,6.65124328987862,"male"
7.95067919042388,8.60386584771316,7.15480588563691,6.82950331696608,9.19375102655573,-0.23449023,-0.389462338193244,3.25966073680144,2.43653464889527,3.12146518063218,-3.1469723200538,-11.1344880703463,3.59491682287794,"male"
7.97467357751657,8.51253377316687,7.57976237424756,7.09525018092009,9.12151443694416,-0.4442976,-0.189281883767223,3.24248231652963,2.10391761447281,2.67609929739926,-2.5478318809779,-8.98649490706097,5.31528092648681,"male"
7.57586450982971,8.41847781450339,7.12249957510315,6.74108330221554,8.94864984049964,-0.029966239,-1.05125690187107,3.16751625192444,1.99356730701105,2.25946107585173,-3.39217298430362,-12.4609362504079,3.56442376040224,"male"
7.66319984621284,8.42249441466697,7.48627558795579,6.89064041162096,8.98662713342101,-0.1466957,-0.738493645075406,3.20528642651139,2.21919093919574,2.55980166928155,-3.42910716128916,-13.777715668507,3.25737741828934,"male"
8.1485562153667,8.52058925824777,8.06958740720932,7.37504961640903,9.26335810167015,-0.17763568,-0.217471878202928,3.24310353505902,2.51147652413945,2.77031156899321,-3.64033960698549,-12.6780285792828,3.04127449734235,"male"
7.85506665670498,8.38087148663189,7.62904117626942,7.42282165802104,9.07900271991373,-0.07860537,-0.34064418310032,3.23154611602884,2.17490089358689,3.23420843730156,-2.31185522823271,-7.8999036859247,4.71029831790178,"male"
8.27062644645839,8.75098933782944,7.59746154638457,6.95072285808869,9.46965634897881,-0.43074003,0.069821354866467,3.35538538227364,2.75850596432361,3.71187633708424,-3.75384451954192,-11.5860168309662,2.71188655101864,"male"
8.08130418447836,8.57368826307118,7.62330298388939,7.04208746338732,9.2517576133019,0.35432377,0.490458494768702,3.26116604642982,2.4411988200838,3.00114509775385,-3.82315329371259,-10.9683339207261,3.14254790021049,"male"
7.49662147209505,8.39863600368145,6.98585409852878,6.68651391735745,8.92563381495106,-0.08194421,-1.54898332860272,3.14906048431507,2.06865398725696,2.20229470250181,-2.8867306866486,-8.7485917845235,5.36354468230116,"male"
8.02557354639884,8.45061833702539,7.89678020552397,7.35219465962318,9.14399579423312,-0.21811125,-0.558870428284955,3.34212960026902,2.42214577444311,3.7305278670564,-2.72883353613506,-10.4454257587018,4.35702621051669,"male"
7.89633333234526,8.49778058005395,7.47287708096366,7.02331691582479,9.0969753276082,-0.46446943,-0.162295072202748,3.20954866858636,2.17766099726519,2.44427786576806,-2.78428653969867,-10.1689619705209,4.38635268686196,"male"
7.68610279759023,8.51709936701487,6.93525030261141,6.72046125996345,9.08882962954611,-0.3998561,-0.505482424115771,3.21870905223778,2.39140076601745,2.90076494996776,-2.34661719272656,-10.2933560131522,5.69456977456106,"male"
7.56083210954962,8.44963124566656,7.19907413032949,6.89075626089824,8.83473088127888,-0.1602865,-1.10543501159993,3.14833028617742,2.43660230306055,2.57697947379418,-2.60761286945141,-11.1418917730291,4.91875651589707,"male"
8.0357911827609,8.57250616904133,7.58403550892731,7.1141982283408,9.19815533502629,-0.1659477,-0.369545269544399,3.33570762450562,2.52391281393331,3.64158329211727,-2.99002041730779,-10.6058884570362,4.07972420601488,"male"
8.12397061673965,8.51739997003606,8.21186704032499,7.17756773666465,9.20627690727462,-0.030551001,-0.277514801435462,3.34001270716309,2.44461928015331,3.68939482128946,-3.4213589673762,-11.8943553423698,3.1681739392708,"male"
8.13738834464852,8.62557343909049,7.49372434861386,7.13951766123542,9.31835887605098,-0.30710202,0.241806627607924,3.36740234328276,2.63439131307179,3.79404378552889,-2.73857390551216,-11.3933126377373,4.51693389183117,"male"
7.87408362520754,8.41526267546693,7.8780979646416,7.05089368858387,9.10328666812836,-0.12484107,0.495711214382041,3.2229375091806,2.26759896177972,3.18100642547908,-2.43042278269507,-8.82938929240547,5.73000439599373,"male"
7.54433052075084,8.35594853204426,7.38675872560501,7.04327335933506,8.84362620323333,-0.08925547,-0.742060362295728,3.1909651708357,2.054548453242,2.44463459083102,-3.64465022760676,-10.6653065846869,3.08221975532285,"male"
7.31367501706377,8.28827955010478,7.17470815350372,6.79430008967384,8.82702990242766,-0.09577288,-0.442010525857603,3.13058171062327,2.0239560191766,2.29511103165325,-3.43433246508073,-7.48648151382587,3.85905553776341,"male"
7.78365696426722,8.47235505966899,7.50947366739758,6.8417886452437,9.05457821107716,-0.197735,-0.194007775428903,3.28549072164027,2.42039851262078,3.39918298746514,-2.35647333028291,-10.8929390437733,6.23820863752647,"male"
8.33597103006558,8.67646849504276,8.45310992663376,6.94973320675405,9.39901600712269,-0.16428931,0.0595868788415226,3.22723346365967,2.62493059013985,2.80828336432591,-4.324446507101,-11.5524240647304,2.05036455939676,"male"
8.26249171068668,8.65231883754304,8.09899126329744,7.12041850301988,9.36056979944687,-0.12111354,0.161998689196253,3.35430166657274,2.55838058862249,3.71533319792876,-2.35498426179325,-14.269525206944,4.78435953760872,"male"
7.78983710160628,8.60053880770756,7.02201210486196,6.74178971076084,9.0078858197205,-0.21130991,-0.603346075150385,3.27910009572405,2.57348393973983,3.21505268597723,-3.56519871526051,-14.63985243478,3.02118300070753,"male"
7.5515759140459,8.34400046377888,7.42931209696496,7.10117634105882,8.88117775487427,-0.13804996,-0.74714442205664,3.1930578876126,2.4758527694118,2.80443525756504,-2.45012414786296,-11.2627593735536,4.07408340005007,"male"
7.88261826919136,8.4899092261699,7.64706617761963,7.08692002495452,9.1298201002871,-0.12406981,-0.108296599514443,3.23569585308446,2.46358874315579,2.81039786266981,-2.63661746849859,-16.0033426233657,4.14504261197883,"male"
